tfidf_svm_0,tfidf_svm_1,tfidf_svm_2,tfidf_svm_3,tfidf_svm_4,tfidf_svm_5,tfidf_svm_6
-1.0236131306166667,-0.887291063241251,-0.7976777469542744,-0.6215206047531759,-1.1945254883933367,-1.0710340269723904,-0.9984676255244131
-0.9875614624245731,0.1373387482500832,-1.1255418298273054,-1.0894298624068675,-0.7593199276631106,-1.0029950002850052,-1.0045724500148059
-1.0348233528045139,1.0813958126637218,-1.122456578078908,-0.9813044347542177,-1.0652847613957672,-1.0903289664081313,-1.040593856375043
-1.0010052231187856,-0.8351498881661434,-0.884304278667179,-1.0040804352998816,-0.778772174144188,-0.9497392738666031,-1.0276739836649798
-1.0540881733442264,-1.3393801724100356,-0.9372506580958196,-0.37366255425297334,-0.8636143285941895,-1.0317459680702494,-1.0259716386829072
-0.9907225877812343,-0.3428785208589904,-0.6678841124349573,-0.9293185833504833,-1.0393537340175136,-1.0390026748397512,-1.0230993890541482
-1.0229446087249598,-1.2426245562017586,-1.0235148273838455,-0.5420535767278543,-0.9126537655089861,-0.9513006036584912,-0.9710927554984214
-1.050395829602615,0.2989186808474197,-0.9151375086958613,-1.2085022065869486,-1.0108115146854906,-1.002555559740949,-1.0413075699387464
-1.0061563956160389,0.16184436888727494,-0.6567114814186352,-1.0151941330912704,-1.0723107193999666,-1.1034539638077485,-1.009185087336954
-1.0543945456420094,-0.24357229464638713,-0.688898052249404,-0.8982086030033918,-1.013480605555485,-1.0494236077627699,-1.0712790644684864
-1.0884368231138253,0.9238309684250681,-0.9584603306465775,-1.2246249174747645,-1.036860549811526,-1.0259446290919283,-1.0315504309565788
-1.0143676685073442,-0.8604722822753409,-0.888170713284713,-1.0177219665942956,-0.8679229082437824,-0.9327577176178085,-0.9849376136316431
-0.9924993234484549,-0.9943096359276042,0.41809528999493795,-0.9329157199343838,-1.2234466603532441,-1.1261397195946783,-1.0354560712600993
-1.0140519491016067,-0.14458823925503822,-0.46877862722550334,-0.9908170681193399,-1.0185371887209855,-1.0322714323743891,-0.9983256310827902
-1.0278545435320396,-1.0655474565419816,-0.8613176733968151,-0.9071963065405476,-0.7222559542567617,-0.986091758807387,-1.000807617660297
-1.065780645466327,2.1546255203393057,-1.3454746195016416,-1.3434965309338391,-1.126393838960797,-1.050993658960751,-1.0128055107499923
-1.0035928483800072,-0.8434926887300718,0.20745001343165037,-1.1952538706062448,-1.0124776677742933,-0.9925782073996743,-1.0095533070914067
-1.0015238538371392,0.9573455520416372,-1.1291300342002826,-1.2140576655391713,-1.005154521923572,-1.0523496764551021,-1.0103022123010306
-1.0146299110413657,-0.8771891510933334,-1.1610716519343904,-0.8847297529196954,-0.8143636261170797,-0.8623496478075416,-1.0282774846102258
-0.992075459613563,-0.908238052649709,-0.9544144684694669,-0.6942535068473303,-1.0448720364282762,-0.9965687487736172,-1.022074248318001
-1.0084236678990355,-0.9869835470954307,-0.8832369534421358,-0.5126598605408849,-0.804375761873197,-1.0567317622378398,-1.0049375859049288
-1.0035807309973412,-1.184537640681281,-1.1884160667545696,-0.5062401886214636,-0.9404344593212884,-0.9305560445288772,-1.0062694593803134
-0.9941715211607145,0.34093665280269403,-1.0984601146188961,-1.2568735374909132,-0.8857750658883108,-0.9788009691528384,-1.0207087180821506
-1.0347833381627365,-0.4718224947621016,-0.8572876220962645,-0.8012243881398459,-0.9521211416646093,-0.9953980253407243,-1.0271238424963347
-1.0356138215448238,-0.3661088670043168,-0.7393510912797444,-0.8171552917454084,-1.001986162099008,-1.060981845258594,-1.0298496378370605
-0.9494682454267429,-0.38481923011544183,-1.0542061146985058,-0.725562256787669,-1.0121725318691261,-1.0606187765683017,-1.0238995154808808
-1.0324392447421167,-0.8374894073994215,-1.2036214768067208,-0.6803160048883219,-0.8953316289995371,-0.95637621510892,-0.9478328471726072
-1.0130475297464674,-0.4103460717502866,-1.026196470337769,-0.6876736407031467,-0.9904133169096422,-1.067780902895198,-1.0576188829849233
-0.9983142734964133,-0.3444419556906481,-0.6717893529615734,-1.0017031136688859,-1.0566546431234047,-0.9762066317708639,-1.0222102400959674
-1.0571364574054904,1.372997502631415,-1.2475904650473373,-1.0705489579812817,-1.093681785896782,-1.1032118890873077,-1.0259939407594634
-1.0347320333730263,0.9163236850106065,-1.1354734318426587,-1.22867700401147,-0.9103488526228849,-1.0069778115684171,-1.041944203255044
-0.9688122652185178,0.5950090850119394,-1.3970843561450377,-0.8432953320269997,-1.0193734822245972,-0.997494225929682,-1.0007341308975728
-0.9718889845715373,-0.8357573018921156,-0.744473098344634,-0.5436211701071947,-1.0864417038850331,-1.0503598206395757,-1.054887791310595
-1.0700783920321375,-0.9499301150923936,-1.1905795772125891,-0.6536871106673947,-0.8185815999386769,-0.9722446207162218,-0.9901674900131622
-1.0208930406334729,-1.4869476898891558,-0.03480150764560941,-0.7448703149113443,-1.087232952728004,-1.0277968525123409,-1.0669553744323665
-1.0199499404108647,-0.9328792203352164,-1.0750689514651297,-0.6470808745637113,-0.904698415016906,-1.0296304199774167,-1.013099109781527
-1.0153079430686252,1.4559500026997219,-1.2858848952381488,-1.1525749083422272,-1.010922810350046,-1.0606697202282986,-1.0212996612289054
-1.0231123132715887,-0.15798672022448246,-0.697499816930505,-1.0401785305573412,-0.9844745623037617,-0.9775797167565169,-1.0196133419345061
-0.9762467974481143,-1.017207843355111,-1.1752648322027697,-0.4417048593549839,-0.9095406969410209,-1.0330102565980912,-1.0073781838586298
-1.0196747500052106,0.4137105659386441,-0.8132940334105551,-1.1705101147674977,-1.0263442552619746,-1.0797631951670779,-1.0174963960205947
-1.0024210876433024,-0.37159782725780743,-0.886903063944906,-0.9621895995543484,-1.0381635881942908,-0.9092597347257484,-1.011068098135553
-0.9661896520982727,-1.1427859569609726,-0.6639666617213464,-0.7282527930519598,-0.990306120025632,-1.0468443556654952,-1.0227094428651928
-1.0576902815832514,-0.812385072794976,-0.8396213879328979,-0.9917376294639907,-0.8109232471065323,-0.9334771229899578,-1.003622715147128
-1.0163152233288155,0.11758909451651034,-0.333355252310248,-1.2570631911739527,-1.0943041077536777,-1.1299204495086173,-1.0582725461656177
-1.0475598620195155,0.28458134872636964,-1.2549309388714276,-0.9887149715299267,-0.7977130230581583,-1.04393207370084,-1.0199378053748573
-0.9879578398884288,-1.3435000900678014,-0.936865760407762,-0.7169253708526264,-0.8201523501000725,-0.9653031288620034,-0.9827889624652731
-0.9770625328359943,1.024954448091316,-1.2247476420658288,-1.1046132993610809,-0.9794225123487253,-1.0477757256004594,-1.0239531721458426
-1.0315034096471722,-0.7550703776951136,-1.0533514817473837,-0.873525799952703,-0.8386272287671148,-0.9314031282186057,-1.0204107286323019
-1.0195998919605502,0.6031442855653597,-1.0843610028623878,-0.9941865228824056,-1.0997065490491338,-1.0124616094212489,-0.9914322506442133
-1.0328646618603492,-1.056409513146086,-0.6463324432950786,-0.9457433546896883,-0.8998748906778414,-0.9776627382387993,-1.0056310746924226
-1.0276663001469217,-1.3017867031919361,-0.35889702035279447,-0.9172668776507608,-0.9098901395671922,-0.9601490215910248,-1.0172721185014741
-1.039016336544873,1.5098699723954727,-1.1813222671902377,-1.2600001414795554,-1.0591827063230146,-0.9921727416394526,-1.0221619987203265
-0.97374681690119,0.10111592291257232,-0.48211273216845973,-1.1070681121790507,-1.2016958997574503,-1.0538270345813028,-1.0130149428609017
-1.0440022360419943,-1.080061496708705,-0.7703180263896255,-0.5049487018843299,-0.9642589310479136,-1.0461373172398252,-1.017249535218725
-1.1146291171886273,-1.29958047303177,-0.73574015691866,-0.5356859619283981,-0.8930341055238855,-1.0080704349902854,-1.0511072271606288
-1.028377820476371,0.3221722983459754,-0.9617407242198248,-0.8988524766184086,-1.0460128509938582,-1.0732172748347422,-1.0115489327091196
-1.0668906998596064,-0.9155873154525446,-1.1815577764085998,-0.7597475724399885,-0.8109313031956589,-0.8916248021260746,-1.0119855527204666
-1.0862492936069688,-0.9135898093555226,-0.2558993789051407,-0.8899426511300074,-1.0066269313980396,-1.0586915822665837,-1.0265134802769778
-1.0340521250938666,-0.1323109338686484,-0.6502060092064834,-1.2057615874173404,-1.0602286504318044,-1.031751123808361,-1.0207786161468724
-1.0240066187803554,-0.2577416056832048,-0.5538276074126314,-1.078506166196277,-1.0100884754969837,-1.0235296052818226,-1.0544243799920758
-1.067275738919681,1.0041808432760688,-1.0019304713764552,-1.33061134537982,-1.0338434784167765,-0.9879635829308209,-0.9934072788467329
-1.0291840615370988,0.4565065097517188,-0.855834975193568,-1.0193648328907148,-1.0326086831652022,-1.0560690901356025,-1.0116484671647499
-0.9783581395122979,-0.36256445277707045,-0.690007034000062,-1.1467836298297858,-0.9024860960679936,-1.007411180698411,-1.0329287239320286
-0.9990068882819555,0.5451860819684506,-0.7881650655022293,-0.9477500533022611,-1.2345063597184747,-1.0452664985491318,-1.006828017404641
-0.9802517681581779,-0.6558720869352441,-1.1164620263271927,-0.9397280800996771,-0.8703304046385905,-0.9001653145250098,-0.9857548365723259
-0.9991233177459875,-1.1590877856524524,-0.7948399650272325,-0.6142185268793312,-0.8481983670853253,-1.019723446036088,-1.0485570656377785
-1.0318321766080616,-1.2359148130378592,-1.1900586778981193,0.3258815101722117,-0.8953100960211713,-1.0851780656997572,-1.033259521100244
-1.0384619298491007,-0.5060826402667492,-1.2931934644433523,-0.5657130019809646,-0.9674830283270959,-0.9921401920604641,-1.0033335187605439
-1.0977348103478468,-0.36448932898346015,-0.8681552839092269,-0.856829357165853,-1.0353454443473922,-1.0352433888702908,-0.9994117487360793
-1.041297189168134,-1.1061284282452881,-0.496893625115845,-0.8328667270210925,-0.9212699493794454,-0.9874265460644436,-1.0009412656136714
-1.0582930448113368,-0.8101339189869187,-0.6967174374860173,-0.8228992475889617,-1.0723436739036893,-1.079084004838608,-1.0165572585484774
-1.0420604583772168,-1.4133236444971238,-0.7838164344374519,-0.10591258949570026,-0.9003387283264801,-1.0771263650131278,-1.0043374577056712
-1.080885048482594,0.007055028824792919,-0.8829900042165255,-0.9894175241463853,-1.003942972256295,-0.9641513569988968,-1.0261763489544327
-0.9756123353335855,-0.5615943167514318,-0.33044204040284664,-0.9055623147178619,-1.1939159587440302,-1.068129543243051,-1.0018907535506238
-1.0617554727978153,-1.0405008199028707,-1.0655694405079374,-0.714964218691189,-0.8638590325069763,-0.9357407572613081,-1.0421233098147837
-1.0010484426379127,-1.0908633915646087,-0.7872799767169484,-0.8934990677790644,-0.8675293443881668,-1.061198834546769,-1.0352727787408773
-1.0405221062384464,0.3615525565824149,-0.4314905344259742,-1.1106229512724244,-1.1470566641608726,-1.010679241807485,-1.0613183082211177
-0.9805345807734454,-1.0322488018832479,-0.36607774775900537,-0.8817482554031997,-0.9116595880216896,-1.058640575245548,-0.980687194797651
-1.033635109353449,-0.8721024626926321,-0.9517412290051805,-0.9210281611313613,-0.7599062915299135,-0.9425881496383173,-0.999680537034159
-1.0093250164857117,-0.23041731031348262,-0.9860063747290604,-0.9232559721345268,-0.9164877149657364,-1.062250896531902,-0.9651804127019743
-1.0444009189859977,-0.7308327480768879,-1.1367541731546338,-0.6501087452227685,-0.9029250555062653,-1.0065623164454012,-1.0061829316534998
-0.9930561038723824,-0.2275009164494653,-0.6935621664909514,-1.0387594362838588,-0.9691156924763228,-1.0471651300153535,-1.0407569363396771
-0.9895308450592153,-0.5504044357724124,-0.9035276461537843,-0.9662235019984782,-0.8511249747486963,-0.9414498419821505,-0.994887669643959
-1.0254176931387335,0.726729169416773,-0.7374563018050325,-1.2255813243208982,-1.1250140952107253,-1.1069426431962204,-1.0282650233790507
-1.0378794999175636,-0.644878235487572,-0.7978370951434053,-0.8347989548022071,-1.021586136561114,-1.079180244534147,-1.0171517600744393
-1.0040900868595386,-1.768276569336556,-0.9851140887555502,-0.6654423163408633,-0.6500777214814072,-1.0539469382671431,-0.9991053018589564
-1.0423430395468456,-0.8537160331669509,-0.8498508383588113,-0.8071258528971744,-0.9304765295986022,-0.9836087669314729,-0.9858268851748223
-0.9839078826162642,-0.8086700114476918,-0.7892650795415059,-1.047111101356703,-0.8258754465829355,-0.9557845769469534,-1.012134825213605
-1.0227194342061272,-0.7789540794203476,-0.12767839100428946,-1.0282930280131317,-1.1487278891067882,-0.9743107922405491,-0.9961439348775939
-1.01196685395632,0.4264378384398517,-0.9316267169652426,-1.0592204402054959,-1.0592350183519126,-1.0414810145083297,-1.0068714860877865
-0.9895044734734508,-0.7533071953513825,-0.5867520013686487,-0.8223766159013306,-0.9666049746315604,-0.9977166456883282,-1.0189625854431705
-1.0021156241437315,-0.6627790157421134,-0.6589187751021388,-0.9038005375848543,-0.93857223071919,-1.0128313565384441,-1.0150623726899453
-1.049233462044564,0.13276708631683687,-0.8304240644761642,-1.0092749149158293,-1.0187711672016981,-1.02604206580794,-1.0289021995393284
-1.0129993134295137,0.7898204645766864,-0.9892292863928428,-1.2663339857183626,-1.0258439898555125,-0.9807362533697708,-1.0072071140908845
-1.0423705010662254,0.19142899149871173,-0.8375218272096522,-1.0596447839414704,-0.9697879215085952,-1.0466726423325954,-1.01927539503727
-0.9937145417334806,-0.8488088948740214,-0.7996807564842046,-0.8841570580521236,-0.9561225388383663,-0.9826582384597068,-0.9965889213676884
-0.9739550471935408,-0.6635156640639661,-0.8711983182785015,-0.862378061510246,-0.7929585813031398,-1.0437531635607087,-1.0418157142159756
-1.0014044585727968,-0.01855292630509764,-0.7731893515707087,-1.1018910698397075,-0.9161329810416544,-1.043800643264037,-1.0417034722860803
-0.9778329489462112,-0.3257925390157351,-1.02905503395009,-0.7526743374796503,-0.9995870188326537,-1.1256835070370073,-1.0402444452181892
-1.029346406220946,-1.6386735767184148,-0.40145742113362026,-0.8694439185214013,-0.8739773368787672,-0.9869216604397485,-1.0241746232200333
-1.0181520332145566,0.5824604773668753,-0.9863291149355354,-1.0018608577829504,-1.200719601121097,-1.0154519244744131,-1.037223245801073
-0.9981255071786174,0.052847721699192496,-0.808842328802317,-1.1261631292269298,-0.9741912464478705,-1.0511278547445673,-0.9872466414948436
-0.9917919233729104,-0.7518839425736258,-0.5973698849360852,-1.00966445806146,-0.8369125843038336,-1.0727905145286587,-1.024075940649776
-0.9937793479471254,-1.2355555693676945,-0.4409216112508372,-0.7798250552926658,-0.8704525049818609,-1.0743495566936603,-1.0393167979410354
-0.9748836228726081,-0.7812902749790644,-0.616091009460344,-1.0232454311322101,-0.8185374193524945,-0.9286602231795201,-1.003343188269397
-1.0295125276100203,-1.6469146956804104,-0.8231294587155374,-0.7149653296902012,-0.7975561070729433,-0.8784084614560204,-1.0365744389451188
-1.0150755872581572,-1.0430779720029224,0.5104133155073232,-1.0949603817958489,-1.095205431087524,-1.085827484569507,-1.0382825477671775
-1.0571324126379753,-1.028628634449705,-1.1577205057606865,-0.520469948923246,-0.8724735569415011,-1.010235401623733,-0.9950413370836471
-1.033801461715146,-0.2964559809062458,-0.6301256812742826,-1.0329737519451654,-1.08730205383977,-1.000624600291378,-1.0322203507025516
-0.9908956019974283,-0.12625789943073595,-0.9755245791698806,-0.8721542086103165,-1.0030191803272337,-0.9514451635577508,-1.0248220916862998
-1.024533279734234,0.28617840215062285,-0.3799985114382854,-1.2775628289410677,-1.0060294597752142,-1.0241727746742326,-1.060196890261578
-1.075046231446707,-1.1163108595151698,-0.60301866704047,-0.6431031260504636,-0.9241170993443877,-0.9886331569851994,-1.024155044599579
-1.0298317640188004,-0.7340714103746087,-0.8612063353282247,-0.9012050839711366,-0.9479805863531248,-0.9660487594614601,-1.0405989770612458
-1.0126955748628623,0.14334873692955907,-0.7428993358346093,-1.0633479883509096,-1.034469911595764,-1.0117824688872303,-0.99710932288778
-1.0203890276494605,-0.9855756548956871,-0.9558977597765184,-0.7559680627434128,-0.9583609164007303,-1.0047002320911917,-1.022759584992675
-1.0047218928763546,-0.8933517865429237,-0.5286271150520496,-1.0318113164304763,-0.8918182213497452,-1.065679337134188,-1.0524226232419245
-0.9803927985748458,0.39263683467745436,-0.7651740189338354,-1.1548481502762875,-1.1453463202286314,-1.0768962998683043,-1.0372113066809636
-0.989944127321321,-1.126665071242384,-0.8311138563354196,-0.6771295761531051,-0.847236675050514,-1.0175333791183026,-1.020919209045943
-1.0471918296527596,-1.1454158752635906,-0.807768090131702,-0.812358851979631,-0.6852149629750199,-0.9523301418411072,-1.0214230805873363
-0.9833267554624252,-1.0713371484769643,-0.7969220042934047,-0.8231877475357529,-0.895088683012924,-0.923566397784249,-0.9816703310097403
-0.9820889349816683,-0.6236567811574097,-1.091449228573777,-0.6575489720762477,-0.9403970809027492,-1.0372945584762367,-1.0195157076899664
-1.0229160837302333,-1.196939627021057,-0.8922542411479192,-0.5664599038549003,-0.8808472049844323,-1.0318740625947016,-1.0012762686996213
